,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Fold_Enrichment,module
572,GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),15/98,0.0029858635254707,0.0153342517156022,0,0,2.442724947931771,14.201676220039406,KDM6B;CEBPB;KDM3A;HDAC3;KDM1A;EPAS1;EHMT1;ESRRG;SIRT6;SMARCA4;IRF4;PRDM16;ZNF516;STAT6;OGT,2.2455304435823917,572
573,GO_Biological_Process_2023,DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,RAD52;SLX4;RBBP8,8.802479338842977,572
574,GO_Biological_Process_2023,His-Purkinje System Development (GO:0003164),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,ID2;NKX2-5;TBX5,8.802479338842977,572
575,GO_Biological_Process_2023,Centromeric Sister Chromatid Cohesion (GO:0070601),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,SGO1;BUB1B;BUB1,8.802479338842977,572
576,GO_Biological_Process_2023,Response To DNA Damage Checkpoint Signaling (GO:0072423),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,MUS81;SLX4;SMC1A,8.802479338842977,572
577,GO_Biological_Process_2023,Double-Strand Break Repair Via Classical Nonhomologous End Joining (GO:0097680),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,XRCC6;LIG4;ZBTB7A,8.802479338842977,572
578,GO_Biological_Process_2023,Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,RAD52;SLX4;RBBP8,8.802479338842977,572
579,GO_Biological_Process_2023,Epithelial Tube Formation (GO:0072175),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,GATA3;SOX9;PAX2,8.802479338842977,572
580,GO_Biological_Process_2023,Female Gonad Development (GO:0008585),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,NR5A1;ZFP42;NR2F2,8.802479338842977,572
581,GO_Biological_Process_2023,Ventricular Cardiac Muscle Cell Development (GO:0055015),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,MEF2A;PROX1;NKX2-5,8.802479338842977,572
582,GO_Biological_Process_2023,Mesenchymal To Epithelial Transition Involved In Metanephros Morphogenesis (GO:0003337),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,SALL1;PAX8;PAX2,8.802479338842977,572
583,GO_Biological_Process_2023,Mesodermal Cell Fate Commitment (GO:0001710),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,KLF4;PAX2;HOXA11,8.802479338842977,572
584,GO_Biological_Process_2023,Negative Regulation Of Heterochromatin Formation (GO:0031452),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,PHF1;DYRK1A;PHF8,8.802479338842977,572
585,GO_Biological_Process_2023,Negative Regulation Of Vitamin Metabolic Process (GO:0046137),3/5,0.0029863315072591,0.0153342517156022,0,0,20.18655097613883,117.35874450467368,GFI1;SNAI1;SNAI2,8.802479338842977,572
586,GO_Biological_Process_2023,Negative Regulation Of Metabolic Process (GO:0009892),10/53,0.0031108600077541,0.0158867606211058,0,0,3.1386898323418064,18.11920462284184,RB1;TLE3;FOXC2;NOTCH1;DDIT3;NR1H2;ID1;NR1H3;RBPJ;ATF4,2.768075263787099,572
587,GO_Biological_Process_2023,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),6/22,0.0031150511021776,0.0158867606211058,0,0,5.053804347826087,29.16808092496626,KDM1A;KDM2B;ID2;PROX1;INSM1;GATA2,4.0011269722013525,572
588,GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),6/22,0.0031150511021776,0.0158867606211058,0,0,5.053804347826087,29.16808092496626,BCL6;KAT5;IRF1;FANCA;FOXO3;FOXP3,4.0011269722013525,572
589,GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),6/22,0.0031150511021776,0.0158867606211058,0,0,5.053804347826087,29.16808092496626,RXRA;NR1H2;GPS2;NR1H3;PPARG;SIRT1,4.0011269722013525,572
590,GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),13/80,0.0032495138097138,0.0165444789398119,0,0,2.6210281440575707,15.016525208236622,RB1;CEBPA;HEXIM2;MYOCD;CDKN1B;CDKN2A;PTEN;NR2F2;SIRT1;MACROH2A1;TFAP4;PPARG;MEN1,2.384004820936639,572
591,GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),8/37,0.003295158203789,0.0167202884236109,0,0,3.720534507782393,21.26397496078956,MEF2C;NOTCH1;ZBTB16;TWIST1;SOX11;SOX9;RBPJ;SMAD6,3.1720646266100814,572
592,GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),8/37,0.003295158203789,0.0167202884236109,0,0,3.720534507782393,21.26397496078956,HDAC3;NCOR1;MECOM;GPS2;FOXM1;ZMYND11;FOXO1;MEN1,3.1720646266100814,572
593,GO_Biological_Process_2023,Notch Signaling Involved In Heart Development (GO:0061314),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,NOTCH1;SNAI1;SNAI2;RBPJ,5.868319559228651,572
594,GO_Biological_Process_2023,T-helper Cell Lineage Commitment (GO:0002295),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,IRF4;TBX21;STAT3;ZFPM1,5.868319559228651,572
595,GO_Biological_Process_2023,Atrial Septum Morphogenesis (GO:0060413),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,GATA4;NKX2-5;ZFPM1;SOX4,5.868319559228651,572
596,GO_Biological_Process_2023,Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,GATA6;GATA4;SOX11;SOX4,5.868319559228651,572
597,GO_Biological_Process_2023,Histone H3-K14 Acetylation (GO:0044154),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,KAT2B;YEATS2;WDR5;SGF29,5.868319559228651,572
598,GO_Biological_Process_2023,Kinetochore Organization (GO:0051383),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,CENPT;CENPW;MIS12;CENPC,5.868319559228651,572
599,GO_Biological_Process_2023,Mesonephros Development (GO:0001823),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,PAX8;ZBTB16;GATA3;PAX2,5.868319559228651,572
600,GO_Biological_Process_2023,Mitotic Spindle Elongation (GO:0000022),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,INCENP;KIF4B;KIF4A;CDCA8,5.868319559228651,572
601,GO_Biological_Process_2023,Mitotic Spindle Midzone Assembly (GO:0051256),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,INCENP;KIF4B;KIF4A;CDCA8,5.868319559228651,572
602,GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440),4/10,0.0034364569577199,0.0171480911870304,0,0,8.976362759286058,50.925727137059305,CEBPB;CREB3L3;DDIT3;ATF4,5.868319559228651,572
603,GO_Biological_Process_2023,Spindle Assembly (GO:0051225),13/81,0.0036307907840339,0.0179475498108021,0,0,2.5823443725633006,14.508397803223428,HDAC3;ABRAXAS1;TNKS;KIF11;INO80;SMC3;SMC1A;TPX2;STAG1;NCOR1;STAG2;KIFC1;CHEK2,2.354572662653471,572
604,GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),13/81,0.0036307907840339,0.0179475498108021,0,0,2.5823443725633006,14.508397803223428,USP7;SPI1;PRMT2;CDKN2A;GFI1;ANXA4;KLF4;FOXP3;SIRT1;BRMS1;DDIT3;NLRP2;PYDC2,2.354572662653471,572
605,GO_Biological_Process_2023,B Cell Activation Involved In Immune Response (GO:0002312),5/16,0.00363421014471,0.0179475498108021,0,0,6.1230333750246855,34.39530408787269,MSH6;RNF168;MSH2;RNF8;LIG4,4.584624655647383,572
606,GO_Biological_Process_2023,DNA-templated Transcription Termination (GO:0006353),5/16,0.00363421014471,0.0179475498108021,0,0,6.1230333750246855,34.39530408787269,SETX;FOXE1;MAZ;SSU72;NKX2-1,4.584624655647383,572
607,GO_Biological_Process_2023,Regulation Of Triglyceride Biosynthetic Process (GO:0010866),5/16,0.00363421014471,0.0179475498108021,0,0,6.1230333750246855,34.39530408787269,KAT5;FBXW7;NR1H2;NR1H3;SIRT1,4.584624655647383,572
608,GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),5/16,0.00363421014471,0.0179475498108021,0,0,6.1230333750246855,34.39530408787269,CITED1;KDM1A;HMGA2;SOX11;KAT7,4.584624655647383,572
609,GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),15/100,0.0036384198685906,0.0179475498108021,0,0,2.3849916334148538,13.394603829316347,INO80C;INO80B;INO80E;INO80D;ACTR5;MCRS1;INO80;ACTR8;YY1;TFPT;ZEB2;RUVBL2;RUVBL1;EP300;NFRKB,2.200619834710744,572
610,GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),11/63,0.0037161046531649,0.0182813621822568,0,0,2.8556923076923075,15.97782490529703,RB1;MECP2;RAD51B;KMT2E;CCND2;RAD51C;TFDP1;CCND1;RRM2B;CDCA5;CDC7,2.5615680615680616,572
611,GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),12/72,0.0037182431557132,0.0182813621822568,0,0,2.7007278020378456,15.109232470403564,PHF20L1;HDAC4;MAD2L2;NCOR1;SIRT6;PPARA;CBFA2T3;FBP1;SIRT2;PML;BANP;HIPK2,2.4451331496786044,572
612,GO_Biological_Process_2023,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),7/30,0.0037445001195446,0.0183804255460194,0,0,4.10306775546237,22.92575629930404,FOXC2;HDAC5;NOTCH1;GATA2;PTGS2;KLF4;HDAC9,3.423186409550046,572
613,GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),14/91,0.0038606878480972,0.0189198855617664,0,0,2.456533262655712,13.650734037372256,CDT1;TCF7L2;FOXC1;DDX11;GMNN;HMGB2;HMGB1;PARP9;SIRT2;HIPK2;SKI;RARA;PPARG;HES1,2.2570459843187116,572
614,GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),8/38,0.0039248504954273,0.0192030490093346,0,0,3.596323173681664,19.925166079839165,HDAC3;SMAD3;SUMO1;MDFIC;CDH1;EP300;SIRT6;DMAP1,3.0885892416992897,572
615,GO_Biological_Process_2023,Response To BMP (GO:0071772),6/23,0.0039706911118993,0.0193330251710438,0,0,4.756265984654731,26.29651527087657,DLX1;SMAD4;DLX5;SMAD9;SOX9;RUNX2,3.8271649299317287,572
616,GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),6/23,0.0039706911118993,0.0193330251710438,0,0,4.756265984654731,26.29651527087657,GATA4;FYN;NME5;SIRT1;ATF4;NFE2L2,3.8271649299317287,572
617,GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),6/23,0.0039706911118993,0.0193330251710438,0,0,4.756265984654731,26.29651527087657,MEF2A;MLIP;SMAD4;NOTCH1;PARP1;HAND2,3.8271649299317287,572
618,GO_Biological_Process_2023,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),9/47,0.0044526294074585,0.021644526473413,0,0,3.195046439628483,17.2988136673631,PLK3;USP7;CHEK2;EP300;ATM;KMT5A;SOX4;AURKA;HIPK2,2.8093019166520135,572
619,GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),16/112,0.0044626371494433,0.0216581857785078,0,0,2.252798053527981,12.192177755584131,RB1;PARP1;STAT3;NR1H4;ARNT;GPS2;NR1H3;AHR;GATA3;KLF4;YWHAZ;ELF4;PYDC2;PPARG;PPARA;PPARD,2.0958284140102323,572
620,GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),22/174,0.0045343464200829,0.0219707703349912,0,0,1.9590407470288624,10.57112947639067,EGR1;TCF7L2;SMAD3;CXCL8;NR1H2;NR1H4;ARNT;NR1H3;PTGS2;KLF4;HIF1A;SIRT1;FOXO1;SIRT2;KLF2;DDB1;MLXIPL;KAT2B;ZEB2;KAT5;OGT;SOX4,1.8549285963079067,572
621,GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),7/31,0.0045522032419314,0.0220218320819481,0,0,3.9318950930626055,21.20134427606413,DACH1;ERCC4;TINF2;POT1;TERF1;TERF2;MEN1,3.312761041500045,572
622,GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),8/39,0.0046434480857874,0.0223912424521387,0,0,3.480125474039047,18.69627135635061,PHF20L1;USP7;RYBP;TLK2;WAC;OGT;PML;HIPK2,3.0093946457582823,572
623,GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),8/39,0.0046434480857874,0.0223912424521387,0,0,3.480125474039047,18.69627135635061,KAT2B;MLXIPL;CREB1;KAT5;NR1H2;NR1H3;PPARA;SIRT2,3.0093946457582823,572
624,GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),11/65,0.0047603894014093,0.0229184187341451,0,0,2.749629629629629,14.703440441354944,FOXA1;CCND2;CCND1;CITED2;TAL1;RARA;PROX1;TBX3;NKX3-1;HCFC1;AURKA,2.482750582750583,572
625,GO_Biological_Process_2023,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),5/17,0.0048580536933887,0.0232029897831852,0,0,5.612478880038619,29.89833387593287,FOXC1;SPI1;KAT5;SETD1A;MYB,4.314940852374007,572
626,GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),5/17,0.0048580536933887,0.0232029897831852,0,0,5.612478880038619,29.89833387593287,INCENP;USP44;XRCC3;CDCA8;NDC80,4.314940852374007,572
627,GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),5/17,0.0048580536933887,0.0232029897831852,0,0,5.612478880038619,29.89833387593287,HDAC4;PIAS4;EGR1;PIAS3;PIAS1,4.314940852374007,572
628,GO_Biological_Process_2023,Regulation Of Tubulin Deacetylation (GO:0090043),5/17,0.0048580536933887,0.0232029897831852,0,0,5.612478880038619,29.89833387593287,KAT2B;YEATS2;WDR5;EP300;SGF29,4.314940852374007,572
629,GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),5/17,0.0048580536933887,0.0232029897831852,0,0,5.612478880038619,29.89833387593287,FOXC1;SIRT6;SOX9;TBX5;NKX2-5,4.314940852374007,572
630,GO_Biological_Process_2023,Regulation Of Muscle Cell Differentiation (GO:0051147),6/24,0.0049884841478303,0.023638344568223,0,0,4.4917874396135264,23.80927268205181,CDK9;MYOCD;SRF;ID2;MYOD1;HDAC9,3.667699724517907,572
631,GO_Biological_Process_2023,Ear Morphogenesis (GO:0042471),6/24,0.0049884841478303,0.023638344568223,0,0,4.4917874396135264,23.80927268205181,NIPBL;PAX8;CHD7;TWIST1;NEUROG1;PAX2,3.667699724517907,572
632,GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),6/24,0.0049884841478303,0.023638344568223,0,0,4.4917874396135264,23.80927268205181,MEF2C;NOTCH1;BCOR;SOX9;RBPJ;SMAD6,3.667699724517907,572
633,GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),6/24,0.0049884841478303,0.023638344568223,0,0,4.4917874396135264,23.80927268205181,SMAD4;GATA6;SMAD6;NKX2-5;ZFPM2;TBX2,3.667699724517907,572
634,GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),6/24,0.0049884841478303,0.023638344568223,0,0,4.4917874396135264,23.80927268205181,MECP2;RAD51B;RAD51C;CCND1;RRM2B;CDC7,3.667699724517907,572
635,GO_Biological_Process_2023,Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334),4/11,0.0051060095101103,0.0240062228373783,0,0,7.693611742815795,40.60178266511032,NR1H2;NR1H3;PPARG;PARP9,5.334835962935137,572
636,GO_Biological_Process_2023,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),4/11,0.0051060095101103,0.0240062228373783,0,0,7.693611742815795,40.60178266511032,THRB;KLF9;LMO2;GATA1,5.334835962935137,572
637,GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090267),4/11,0.0051060095101103,0.0240062228373783,0,0,7.693611742815795,40.60178266511032,INCENP;XRCC3;CDCA8;NDC80,5.334835962935137,572
638,GO_Biological_Process_2023,Positive Regulation Of Spindle Checkpoint (GO:0090232),4/11,0.0051060095101103,0.0240062228373783,0,0,7.693611742815795,40.60178266511032,INCENP;XRCC3;CDCA8;NDC80,5.334835962935137,572
639,GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",4/11,0.0051060095101103,0.0240062228373783,0,0,7.693611742815795,40.60178266511032,IRF4;HMGB1;RUNX3;RUNX1,5.334835962935137,572
640,GO_Biological_Process_2023,Notch Signaling Pathway (GO:0007219),8/40,0.0054587795937005,0.025584840805989,0,0,3.371190130624093,17.565687418680934,NOTCH1;MAML1;SNAI1;SNAI2;HES1;MAML3;ASCL1;RBPJ,2.9341597796143253,572
641,GO_Biological_Process_2023,Negative Regulation Of Protein Localization (GO:1903828),8/40,0.0054587795937005,0.025584840805989,0,0,3.371190130624093,17.565687418680934,PIAS4;CDK9;SPI1;SIN3A;SIRT6;RNF4;MACROH2A1;YWHAZ,2.9341597796143253,572
642,GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),7/32,0.0054845916644051,0.0256658418634449,0,0,3.7744162436548234,19.64890376679977,RXRA;NR1H2;GPS2;NR1H3;PPARG;SIRT1;SREBF2,3.209237258953168,572
643,GO_Biological_Process_2023,Regulation Of Cellular Response To Insulin Stimulus (GO:1900076),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,NCOA1;NCOA2;PPARG,7.335399449035814,572
644,GO_Biological_Process_2023,G-quadruplex DNA Unwinding (GO:0044806),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,WRN;DDX11;DNA2,7.335399449035814,572
645,GO_Biological_Process_2023,SMAD Protein Complex Assembly (GO:0007183),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,SMAD2;SMAD4;SMAD3,7.335399449035814,572
646,GO_Biological_Process_2023,Cardiac Pacemaker Cell Development (GO:0060926),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,MAML1;TBX5;TBX3,7.335399449035814,572
647,GO_Biological_Process_2023,Regulation Of Vitamin D Receptor Signaling Pathway (GO:0070562),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,RXRB;RXRA;SNAI2,7.335399449035814,572
648,GO_Biological_Process_2023,Development Of Primary Female Sexual Characteristics (GO:0046545),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,NR5A1;ZFP42;NR2F2,7.335399449035814,572
649,GO_Biological_Process_2023,Lymphoid Progenitor Cell Differentiation (GO:0002320),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,SPI1;LIG4;SOX4,7.335399449035814,572
650,GO_Biological_Process_2023,Negative Regulation Of Response To Type II Interferon (GO:0060331),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,NR1H2;NR1H3;PPARG,7.335399449035814,572
651,GO_Biological_Process_2023,Negative Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060336),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,NR1H2;NR1H3;PPARG,7.335399449035814,572
652,GO_Biological_Process_2023,Norepinephrine Biosynthetic Process (GO:0042421),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,HAND2;GATA3;INSM1,7.335399449035814,572
653,GO_Biological_Process_2023,Pituitary Gland Development (GO:0021983),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,SOX2;SALL1;NR0B1,7.335399449035814,572
654,GO_Biological_Process_2023,Regulation Of Bile Acid Metabolic Process (GO:1904251),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,NR1H4;CYP7A1;SIRT1,7.335399449035814,572
655,GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy In Response To Stress (GO:1903242),3/6,0.0056651259453832,0.0259853109293568,0,0,13.456977584960232,69.61867977237374,MLIP;PPARG;FOXO1,7.335399449035814,572
656,GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),30/266,0.0058267772797694,0.026686107815565,0,0,1.7228513574321285,8.86457195183933,SMARCB1;THRB;CTBP2;CITED2;PTEN;GPS2;GATA3;SLC2A4;RBPJ;GLI1;HIF1A;KLK6;RXRB;ING5;RXRA;SALL1;CTSK;TP63;NKX3-1;MBD5;STAT3;ARNT;SIRT1;KLF2;SMARCA4;SKI;ASXL1;APEX1;ASXL2;PHIP,1.6546013794817624,572
657,GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),9/49,0.0059297021382883,0.0271162214804098,0,0,3.034967320261438,15.562648661433151,KMT2E;TAL1;ID2;MYB;IKZF1;CDIN1;ZFPM1;GATA1;HIPK2,2.6946365322988703,572
658,GO_Biological_Process_2023,Renal System Development (GO:0072001),10/58,0.0060849834834819,0.0277840899875527,0,0,2.810985949612403,14.34145710699441,HELLS;PYGO2;MYOCD;FOXC1;SALL1;SOX17;PAX8;PROX1;GATA3;PAX2,2.529448085874418,572
659,GO_Biological_Process_2023,Regulation Of Chondrocyte Differentiation (GO:0032330),6/25,0.0061853032673694,0.0280294842342088,0,0,4.255148741418764,21.63989610936625,TRPS1;ZBTB16;SNAI2;SOX9;NKX3-2;HOXA11,3.5209917355371902,572
660,GO_Biological_Process_2023,Metanephros Development (GO:0001656),6/25,0.0061853032673694,0.0280294842342088,0,0,4.255148741418764,21.63989610936625,NIPBL;FOXD1;CITED1;SOX17;PAX8;PAX2,3.5209917355371902,572
661,GO_Biological_Process_2023,Negative Regulation Of Intracellular Protein Transport (GO:0090317),6/25,0.0061853032673694,0.0280294842342088,0,0,4.255148741418764,21.63989610936625,BARD1;SP100;SUMO1;MDFIC;SIRT6;USP17L2,3.5209917355371902,572
662,GO_Biological_Process_2023,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),6/25,0.0061853032673694,0.0280294842342088,0,0,4.255148741418764,21.63989610936625,MYOG;MEF2C;MYOCD;MAML1;MYOD1;PROX1,3.5209917355371902,572
663,GO_Biological_Process_2023,Regulation Of Cell Cycle Phase Transition (GO:1901987),6/25,0.0061853032673694,0.0280294842342088,0,0,4.255148741418764,21.63989610936625,ING4;DDB1;CDKN1B;DBF4;TFAP4;FBXW7,3.5209917355371902,572
664,GO_Biological_Process_2023,Cardiac Atrium Morphogenesis (GO:0003209),5/18,0.0063478637836508,0.0286797629504585,0,0,5.180471230435025,26.211303576661063,NOTCH1;GATA4;PROX1;NKX2-5;ZFPM1,4.0752219161310075,572
665,GO_Biological_Process_2023,"Negative Regulation Of DNA-templated Transcription, Elongation (GO:0032785)",5/18,0.0063478637836508,0.0286797629504585,0,0,5.180471230435025,26.211303576661063,RNF168;PARP1;WDR82;RNF8;SIRT6,4.0752219161310075,572
